Time,Temperature,Temperature_0,Temperature_1,Temperature_2,heat C,heat B,heat A
1/15/2021 13:33:38.925,40.118518,40.255092,39.83714,39.5014,40.702445,40.779726,40.89238
1/15/2021 13:33:39.425,40.126194,40.266492,39.857398,39.522595,40.686126,40.792737,40.922146
1/15/2021 13:33:39.925,40.134161,40.261418,39.837412,39.545946,40.70019,40.804006,40.915726
1/15/2021 13:33:40.425,40.134811,40.264396,39.868114,39.567568,40.694313,40.810233,40.899144
1/15/2021 13:33:40.925,40.148358,40.301924,39.865823,39.516576,40.694041,40.802978,40.912837
1/15/2021 13:33:41.425,40.173207,40.320714,39.871344,39.489009,40.701738,40.803226,40.91867
1/15/2021 13:33:41.925,40.175264,40.301582,39.875964,39.476619,40.707814,40.827457,40.934986
1/15/2021 13:33:42.425,40.152919,40.260147,39.874345,39.468475,40.709628,40.812512,40.92237
1/15/2021 13:33:42.925,40.176982,40.275124,39.858114,39.491387,40.695395,40.817833,40.917915
1/15/2021 13:33:43.425,40.12903,40.28097,39.840667,39.503296,40.702989,40.79796,40.915732
1/15/2021 13:33:43.925,40.134644,40.269119,39.863753,39.514971,40.701816,40.813081,40.912698
1/15/2021 13:33:44.425,40.165536,40.276488,39.849228,39.500441,40.707766,40.803202,40.914922
1/15/2021 13:33:44.925,40.180759,40.280298,39.853273,39.477923,40.703013,40.805898,40.90924
1/15/2021 13:33:45.425,40.181625,40.272316,39.842724,39.484848,40.700885,40.807029,40.920145
1/15/2021 13:33:45.925,40.179007,40.295312,39.866896,39.505532,40.719779,40.817077,40.914831
1/15/2021 13:33:46.425,40.177942,40.297973,39.859075,39.487455,40.686821,40.798087,40.937736
1/15/2021 13:33:46.925,40.165282,40.301148,39.869007,39.502517,40.693539,40.815045,40.94259
1/15/2021 13:33:47.425,40.149675,40.263657,39.877391,39.48294,40.716865,40.836507,40.902608
1/15/2021 13:33:47.925,40.170968,40.276563,39.875161,39.463465,40.720493,40.822911,40.929974
1/15/2021 13:33:48.425,40.156924,40.30327,39.8893,39.476445,40.727549,40.8025,40.926789
1/15/2021 13:33:48.925,40.22196,40.319397,39.873986,39.472544,40.712064,40.827052,40.922478
1/15/2021 13:33:49.425,40.219966,40.264314,39.878514,39.454236,40.701453,40.815511,40.925368
1/15/2021 13:33:49.925,40.216934,40.27828,39.880373,39.510391,40.694421,40.819652,40.943473
1/15/2021 13:33:50.425,40.207158,40.283408,39.8869,39.537893,40.723558,40.838079,40.927919
1/15/2021 13:33:50.925,40.195644,40.296113,39.866299,39.517285,40.729979,40.827741,40.926891
1/15/2021 13:33:51.425,40.161119,40.308861,39.864144,39.51979,40.70577,40.81331,40.960405
1/15/2021 13:33:51.925,40.190002,40.303045,39.836195,39.502085,40.739804,40.833841,40.911113
1/15/2021 13:33:52.425,40.171072,40.314156,39.836828,39.479649,40.719344,40.809193,40.936273
1/15/2021 13:33:52.925,40.172581,40.298434,39.828087,39.479761,40.736811,40.808969,40.943963
1/15/2021 13:33:53.425,40.15633,40.27683,39.834195,39.442992,40.734368,40.844699,40.936865
1/15/2021 13:33:53.925,40.15411,40.259475,39.811008,39.48528,40.722996,40.833793,40.927357
1/15/2021 13:33:54.425,40.144283,40.27014,39.836588,39.4603,40.717681,40.833134,40.91925
1/15/2021 13:33:54.925,40.129792,40.281499,39.803689,39.442771,40.719936,40.834458,40.927556
1/15/2021 13:33:55.425,40.156468,40.31306,39.820356,39.439169,40.716363,40.816454,40.930034
1/15/2021 13:33:55.925,40.153402,40.275067,39.828005,39.479212,40.724961,40.805033,40.919546
1/15/2021 13:33:56.425,40.139528,40.277262,39.865144,39.471855,40.707173,40.810988,40.923639
1/15/2021 13:33:56.925,40.171854,40.290954,39.827592,39.511656,40.703224,40.815885,40.90852
1/15/2021 13:33:57.425,40.170689,40.277914,39.857877,39.500238,40.706562,40.821085,40.918839
1/15/2021 13:33:57.925,40.187712,40.28725,39.881193,39.51261,40.704331,40.804888,40.934762
1/15/2021 13:33:58.425,40.202927,40.286862,39.885231,39.502668,40.713962,40.81126,40.93322
1/15/2021 13:33:58.925,40.207126,40.30899,39.916453,39.50151,40.732047,40.828412,40.952697
1/15/2021 13:33:59.425,40.199308,40.34518,39.937051,39.507435,40.713056,40.832698,40.951398
1/15/2021 13:33:59.925,40.226865,40.36272,39.929209,39.506348,40.729326,40.822898,40.956959
1/15/2021 13:34:00.425,40.229948,40.356023,39.932293,39.539026,40.731164,40.843357,40.955538
1/15/2021 13:34:00.925,40.237566,40.331042,39.949229,39.585095,40.739622,40.841573,40.95422
1/15/2021 13:34:01.425,40.234538,40.310319,39.930129,39.592318,40.727784,40.829736,40.952159
1/15/2021 13:34:01.925,40.246488,40.335772,39.941848,39.55208,40.747385,40.859577,40.978739
1/15/2021 13:34:02.425,40.235853,40.361694,39.946585,39.573129,40.749961,40.868203,40.959437
1/15/2021 13:34:02.925,40.261901,40.34932,39.909979,39.552357,40.758903,40.865042,40.971636
1/15/2021 13:34:03.425,40.243281,40.342112,39.891819,39.570309,40.762162,40.853404,40.959999
1/15/2021 13:34:03.925,40.219588,40.318423,39.90772,39.52866,40.742053,40.863089,40.964098
1/15/2021 13:34:04.425,40.221759,40.337824,39.903137,39.527803,40.744743,40.873227,40.937929
1/15/2021 13:34:04.925,40.205972,40.328559,39.895498,39.515035,40.752905,40.856251,40.980068
1/15/2021 13:34:05.425,40.203352,40.323611,39.898701,39.524298,40.757095,40.861372,40.97681
1/15/2021 13:34:05.925,40.204601,40.336269,39.927205,39.490594,40.746805,40.860858,40.966987
1/15/2021 13:34:06.425,40.215438,40.318464,39.911256,39.485126,40.752488,40.865144,40.97872
1/15/2021 13:34:06.925,40.20137,40.330477,39.922342,39.514159,40.752857,40.866444,40.986536
1/15/2021 13:34:07.425,40.193379,40.324351,39.923434,39.512222,40.744918,40.868282,40.976272
1/15/2021 13:34:07.925,40.193289,40.313084,39.892829,39.510967,40.752542,40.862405,40.969931
1/15/2021 13:34:08.425,40.195866,40.339177,39.896571,39.520769,40.765384,40.842661,40.969272
1/15/2021 13:34:08.925,40.17706,40.330853,39.914798,39.510341,40.746563,40.856892,40.959298
1/15/2021 13:34:09.425,40.198221,40.30777,39.902188,39.536641,40.765916,40.865537,40.961426
1/15/2021 13:34:09.925,40.179457,40.352808,39.895299,39.546993,40.769622,40.86645,40.970251
1/15/2021 13:34:10.425,40.180078,40.342718,39.877984,39.583032,40.738256,40.862085,40.969145
1/15/2021 13:34:10.925,40.206149,40.350855,39.889153,39.548301,40.75617,40.875808,40.968438
1/15/2021 13:34:11.425,40.200381,40.327625,39.882218,39.515266,40.743552,40.836192,40.9642
1/15/2021 13:34:11.925,40.199398,40.304755,39.867724,39.512652,40.737941,40.872943,40.982794
1/15/2021 13:34:12.425,40.197976,40.325687,39.869098,39.579969,40.756097,40.859909,40.968831
1/15/2021 13:34:12.925,40.220605,40.332013,39.861682,39.590494,40.763105,40.854812,40.9642
1/15/2021 13:34:13.425,40.212614,40.337062,39.880944,39.604401,40.761708,40.870639,40.977233
1/15/2021 13:34:13.925,40.221464,40.365934,39.895154,39.637021,40.753256,40.863119,40.989262
1/15/2021 13:34:14.425,40.228292,40.350642,39.935295,39.654105,40.760976,40.870839,40.987207
1/15/2021 13:34:14.925,40.247022,40.368204,39.930736,39.640225,40.771732,40.869491,40.999822
1/15/2021 13:34:15.425,40.238539,40.393716,39.917126,39.619622,40.781877,40.894996,40.989486
1/15/2021 13:34:15.925,40.229619,40.382005,39.94198,39.615124,40.778255,40.879737,40.971436
1/15/2021 13:34:16.425,40.259808,40.386343,39.905556,39.575895,40.78967,40.879979,41.002397
1/15/2021 13:34:16.925,40.254782,40.357569,39.935237,39.536379,40.786067,40.871721,41.009965
1/15/2021 13:34:17.425,40.214778,40.340623,39.921079,39.509633,40.757131,40.875838,40.977312
1/15/2021 13:34:17.925,40.237035,40.377312,39.915622,39.508601,40.778939,40.874835,40.995392
1/15/2021 13:34:18.425,40.27427,40.359359,39.927477,39.531646,40.787856,40.886079,40.974053
1/15/2021 13:34:18.925,40.277693,40.34951,39.924612,39.560237,40.770807,40.880203,41.010999
1/15/2021 13:34:19.425,40.276281,40.380229,39.953248,39.553698,40.771617,40.895909,41.011809
1/15/2021 13:34:19.925,40.274142,40.396949,39.921758,39.55179,40.785166,40.876406,40.992774
1/15/2021 13:34:20.425,40.298457,40.397279,39.945848,39.581946,40.788425,40.898284,41.006737
1/15/2021 13:34:20.925,40.298088,40.377353,39.95666,39.58647,40.790825,40.882996,40.999363
1/15/2021 13:34:21.425,40.280771,40.388677,39.898806,39.605025,40.791073,40.898139,40.978665
1/15/2021 13:34:21.925,40.265191,40.374263,39.911407,39.595494,40.78938,40.895981,41.004434
1/15/2021 13:34:22.425,40.21801,40.391818,39.945275,39.59815,40.777645,40.903332,41.005734
1/15/2021 13:34:22.925,40.258292,40.401126,39.944106,39.593251,40.782373,40.896422,41.00441
1/15/2021 13:34:23.425,40.29371,40.391602,39.949718,39.593506,40.79178,40.901639,41.016608
1/15/2021 13:34:23.925,40.287663,40.385788,39.901973,39.588854,40.798376,40.910562,41.009705
1/15/2021 13:34:24.425,40.246115,40.376844,39.903739,39.596213,40.799676,40.899759,40.998903
1/15/2021 13:34:24.925,40.270069,40.364705,39.877851,39.562861,40.791151,40.902407,41.018307
1/15/2021 13:34:25.425,40.267428,40.381156,39.869152,39.574198,40.783038,40.899415,41.031605
1/15/2021 13:34:25.925,40.295837,40.383484,39.854942,39.581422,40.79808,40.911197,41.003824
1/15/2021 13:34:26.425,40.293373,40.381719,39.859931,39.548431,40.778733,40.889059,41.012407
1/15/2021 13:34:26.925,40.256963,40.380239,39.890597,39.550446,40.808793,40.910272,41.00895
1/15/2021 13:34:27.425,40.268691,40.334921,39.904426,39.528394,40.801024,40.904366,41.005371
1/15/2021 13:34:27.925,40.263774,40.368423,39.919075,39.539552,40.782475,40.905369,41.007771
1/15/2021 13:34:28.425,40.264657,40.37373,39.89713,39.530882,40.801907,40.900128,41.028129
1/15/2021 13:34:28.925,40.273131,40.37056,39.91469,39.511631,40.792082,40.897287,40.988984
1/15/2021 13:34:29.425,40.254758,40.377802,39.902136,39.509558,40.789482,40.904462,41.009191
1/15/2021 13:34:29.925,40.257232,40.333243,39.88481,39.524384,40.782233,40.881387,41.001478
1/15/2021 13:34:30.425,40.224487,40.364067,39.886531,39.528435,40.777506,40.893418,41.015834
1/15/2021 13:34:30.925,40.251942,40.360551,39.90421,39.530042,40.785933,40.876243,41.019606
1/15/2021 13:34:31.425,40.251398,40.359076,39.925097,39.565849,40.768564,40.878891,40.985018
1/15/2021 13:34:31.925,40.244983,40.347539,39.907032,39.579934,40.779174,40.872742,41.001212
1/15/2021 13:34:32.425,40.231032,40.3755,39.912878,39.598363,40.77837,40.890093,41.015302
1/15/2021 13:34:32.925,40.2265,40.375161,39.919526,39.589402,40.803847,40.888569,41.011917
1/15/2021 13:34:33.425,40.220555,40.349658,39.928021,39.567609,40.789658,40.873915,41.00797
1/15/2021 13:34:33.925,40.230716,40.367036,39.920948,39.562164,40.793213,40.904934,40.988718
1/15/2021 13:34:34.425,40.221816,40.366752,39.936504,39.5719,40.78658,40.917852,41.005359
1/15/2021 13:34:34.925,40.230387,40.364378,39.898023,39.575349,40.794615,40.904474,41.000825
1/15/2021 13:34:35.425,40.24073,40.372158,39.930732,39.567291,40.794494,40.888061,41.00629
1/15/2021 13:34:35.925,40.23035,40.374819,39.940615,39.565992,40.789047,40.88308,40.994327
1/15/2021 13:34:36.425,40.241249,40.365925,39.973645,39.608587,40.788636,40.889186,41.008345
1/15/2021 13:34:36.925,40.268423,40.3747,39.961693,39.639037,40.792118,40.908029,40.994605
1/15/2021 13:34:37.425,40.291816,40.396693,39.968787,39.653123,40.813508,40.912194,41.01506
1/15/2021 13:34:37.925,40.303226,40.38575,39.945727,39.633319,40.813042,40.91778,41.023438
1/15/2021 13:34:38.425,40.319813,40.385803,39.946479,39.641294,40.824384,40.924466,41.027796
1/15/2021 13:34:38.925,40.329886,40.391918,39.967038,39.612463,40.80008,40.9253,41.042593
1/15/2021 13:34:39.425,40.300398,40.404808,39.973878,39.669865,40.830635,40.913494,41.035443
1/15/2021 13:34:39.925,40.300437,40.409736,39.963202,39.671302,40.822183,40.921334,41.021407
1/15/2021 13:34:40.425,40.282499,40.404374,39.963428,39.602094,40.817135,40.921407,41.01636
1/15/2021 13:34:40.925,40.308905,40.420065,39.96748,39.588672,40.824662,40.922416,41.006199
1/15/2021 13:34:41.425,40.316002,40.414356,39.975278,39.620239,40.829704,40.944215,41.02753
1/15/2021 13:34:41.925,40.323614,40.417077,39.971478,39.62273,40.837473,40.9194,41.025058
1/15/2021 13:34:42.425,40.329989,40.411577,39.979485,39.595789,40.813465,40.941942,41.035497
1/15/2021 13:34:42.925,40.347011,40.409506,40.005597,39.584163,40.828556,40.917931,41.043603
1/15/2021 13:34:43.425,40.318945,40.396577,39.991265,39.595922,40.846686,40.9463,41.030081
1/15/2021 13:34:43.925,40.321974,40.424751,39.994994,39.629477,40.825079,40.925161,41.058279
1/15/2021 13:34:44.425,40.318569,40.42414,40.001138,39.619312,40.828289,40.928836,41.055438
1/15/2021 13:34:44.925,40.346633,40.453829,40.000095,39.632482,40.813097,40.936918,41.046299
1/15/2021 13:34:45.425,40.335492,40.425229,40.029013,39.635547,40.820618,40.948628,41.051956
1/15/2021 13:34:45.925,40.345752,40.42664,40.053717,39.64628,40.821355,40.951227,41.054555
1/15/2021 13:34:46.425,40.333925,40.45905,40.046778,39.656114,40.831524,40.950223,41.054948
1/15/2021 13:34:46.925,40.357725,40.46748,40.035646,39.6762,40.858475,40.966932,41.065604
1/15/2021 13:34:47.425,40.346148,40.460096,40.031054,39.683721,40.843234,40.958674,41.066656
1/15/2021 13:34:47.925,40.311639,40.449108,40.064315,39.660376,40.862513,40.969573,41.066384
1/15/2021 13:34:48.425,40.339157,40.451244,40.069945,39.644806,40.858892,40.972003,41.086034
1/15/2021 13:34:48.925,40.372433,40.458207,40.062703,39.641057,40.85975,40.973793,41.086427
1/15/2021 13:34:49.425,40.377323,40.437253,40.081569,39.636164,40.859333,40.978495,41.077167
1/15/2021 13:34:49.925,40.370893,40.46854,40.087947,39.649767,40.872095,40.992187,41.083877
1/15/2021 13:34:50.425,40.376198,40.490839,40.062742,39.603582,40.873691,40.984008,41.076629
1/15/2021 13:34:50.925,40.35799,40.468676,40.099961,39.626837,40.881532,40.99883,41.08633
1/15/2021 13:34:51.425,40.379019,40.497617,40.098637,39.656966,40.866515,41.004294,41.104826
1/15/2021 13:34:51.925,40.370333,40.518965,40.068289,39.700931,40.884669,40.996382,41.093191
1/15/2021 13:34:52.425,40.378417,40.51727,40.103159,39.725794,40.881042,40.995082,41.09608
1/15/2021 13:34:52.925,40.385124,40.526536,40.085878,39.686141,40.883938,41.007752,41.11061
1/15/2021 13:34:53.425,40.379596,40.524036,40.119011,39.701579,40.886114,41.006205,41.109994
1/15/2021 13:34:53.925,40.390445,40.499031,40.113793,39.721521,40.913753,41.003122,41.125062
1/15/2021 13:34:54.425,40.413628,40.52803,40.129295,39.73563,40.891017,41.040429,41.123738
1/15/2021 13:34:54.925,40.416218,40.519445,40.159368,39.76781,40.933841,41.016692,41.121876
1/15/2021 13:34:55.425,40.420589,40.530101,40.14534,39.775445,40.914073,41.036023,41.14679
1/15/2021 13:34:55.925,40.409143,40.524477,40.122014,39.75281,40.940853,41.011602,41.13773
1/15/2021 13:34:56.425,40.434588,40.500797,40.121381,39.725384,40.92892,41.028993,41.154188
1/15/2021 13:34:56.925,40.426793,40.484621,40.093787,39.668657,40.930637,41.019539,41.131238
1/15/2021 13:34:57.425,40.441561,40.486351,40.099942,39.628448,40.926224,41.032348,41.109607
1/15/2021 13:34:57.925,40.41737,40.521063,40.092979,39.664121,40.929948,41.028159,41.152888
1/15/2021 13:34:58.425,40.383164,40.530164,40.075999,39.647134,40.915077,41.033768,41.145466
1/15/2021 13:34:58.925,40.408631,40.526526,40.04837,39.665628,40.926007,41.015374,41.143828
1/15/2021 13:34:59.425,40.432937,40.527315,40.09574,39.682726,40.933158,41.031834,41.150513
1/15/2021 13:34:59.925,40.413853,40.539663,40.140234,39.71116,40.919369,41.041318,41.142311
1/15/2021 13:35:00.425,40.429221,40.544319,40.147221,39.707433,40.931592,41.031664,41.148947
1/15/2021 13:35:00.925,40.434149,40.534114,40.134916,39.709335,40.931272,41.028086,41.141646
1/15/2021 13:35:01.425,40.428093,40.522937,40.119542,39.709799,40.938453,41.052022,41.150688
1/15/2021 13:35:01.925,40.435328,40.506193,40.116299,39.698167,40.949474,41.057456,41.150072
1/15/2021 13:35:02.425,40.437096,40.514712,40.086859,39.692248,40.94659,41.030836,41.142535
1/15/2021 13:35:02.925,40.425476,40.526607,40.105979,39.702754,40.94639,41.052512,41.128374
1/15/2021 13:35:03.425,40.42163,40.501808,40.118667,39.707525,40.92993,41.028606,41.174743
1/15/2021 13:35:03.925,40.402893,40.525212,40.129504,39.726054,40.943918,41.043058,41.155686
1/15/2021 13:35:04.425,40.384756,40.52966,40.112992,39.754036,40.956141,41.049695,41.162788
1/15/2021 13:35:04.925,40.370731,40.528675,40.104787,39.740703,40.952127,41.067091,41.155982
1/15/2021 13:35:05.425,40.388285,40.531559,40.11955,39.726348,40.943525,41.055232,41.16367
1/15/2021 13:35:05.925,40.390305,40.522171,40.158834,39.737456,40.923806,41.058321,41.178859
1/15/2021 13:35:06.425,40.418198,40.533297,40.148538,39.787962,40.942697,41.066505,41.160981
1/15/2021 13:35:06.925,40.409168,40.548015,40.139506,39.773336,40.949437,41.053231,41.184938
1/15/2021 13:35:07.425,40.39308,40.538681,40.104084,39.793816,40.95044,41.057027,41.174773
1/15/2021 13:35:07.925,40.415911,40.557782,40.092917,39.790799,40.960681,41.046788,41.162673
1/15/2021 13:35:08.425,40.417834,40.560404,40.086689,39.788996,40.949872,41.070421,41.177462
1/15/2021 13:35:08.925,40.428976,40.577829,40.100164,39.76287,40.96487,41.059354,41.18408
1/15/2021 13:35:09.425,40.443839,40.567082,40.094535,39.738368,40.962935,41.048111,41.169581
1/15/2021 13:35:09.925,40.457561,40.582199,40.103604,39.767942,40.945006,41.039492,41.175389
1/15/2021 13:35:10.425,40.459279,40.584614,40.117898,39.7438,40.989267,41.059548,41.176362
1/15/2021 13:35:10.925,40.471539,40.574291,40.124339,39.756301,40.979789,41.073806,41.192016
1/15/2021 13:35:11.425,40.469795,40.578135,40.15031,39.798354,41.000486,41.074489,41.197818
1/15/2021 13:35:11.925,40.467112,40.595007,40.196766,39.829216,40.976264,41.087037,41.1857
1/15/2021 13:35:12.425,40.473224,40.616947,40.20055,39.851405,40.985942,41.08694,41.205614
1/15/2021 13:35:12.925,40.487722,40.61445,40.208997,39.860088,40.984298,41.080642,41.207693
1/15/2021 13:35:13.425,40.467641,40.629522,40.189843,39.874706,40.990766,41.099676,41.191822
1/15/2021 13:35:13.925,40.486963,40.610432,40.178894,39.839061,40.992628,41.114569,41.200199
1/15/2021 13:35:14.425,40.495784,40.612267,40.175607,39.84183,40.976706,41.095856,41.214994
1/15/2021 13:35:14.925,40.49939,40.60726,40.207627,39.854291,41.010248,41.093093,41.21642
1/15/2021 13:35:15.425,40.503213,40.617832,40.20982,39.85928,41.015241,41.128802,41.233046
1/15/2021 13:35:15.925,40.515984,40.639447,40.222594,39.856218,41.014727,41.132012,41.23672
1/15/2021 13:35:16.425,40.520005,40.620189,40.185163,39.86886,41.022839,41.105684,41.237385
1/15/2021 13:35:16.925,40.507042,40.617704,40.223431,39.83306,41.031017,41.127358,41.247889
1/15/2021 13:35:17.425,40.508252,40.616586,40.204847,39.815867,41.022373,41.130815,41.239712
1/15/2021 13:35:17.925,40.4917,40.58444,40.18503,39.792549,41.035085,41.120721,41.244045
1/15/2021 13:35:18.425,40.510988,40.574161,40.19198,39.799968,41.02548,41.12601,41.258175
1/15/2021 13:35:18.925,40.517177,40.605257,40.184198,39.792183,41.020832,41.144166,41.247943
1/15/2021 13:35:19.425,40.516108,40.594644,40.205019,39.79251,41.041825,41.137234,41.234496
1/15/2021 13:35:19.925,40.517861,40.596164,40.228897,39.792867,41.02377,41.121972,41.245296
1/15/2021 13:35:20.425,40.541832,40.611751,40.198612,39.876256,41.024749,41.141567,41.229057
1/15/2021 13:35:20.925,40.536928,40.642231,40.238886,39.909786,41.036681,41.151171,41.264254
