Time,Temperature,Temperature_0,Temperature_1,Temperature_2,heat C,heat B,heat A
1/15/2021 14:15:07.734,91.432257,91.907266,90.504681,91.265882,93.385616,93.911838,94.490622
1/15/2021 14:15:08.234,91.496624,91.879706,90.496202,91.009927,93.402198,93.939004,94.493407
1/15/2021 14:15:08.734,91.491379,91.84481,90.395852,91.012955,93.393143,93.929487,94.490329
1/15/2021 14:15:09.234,91.469507,91.852584,90.329192,91.165487,93.423092,93.9323,94.506947
1/15/2021 14:15:09.734,91.494534,91.876466,90.28851,91.209584,93.397915,93.922299,94.475778
1/15/2021 14:15:10.234,91.472135,91.849237,90.276228,91.217059,93.398231,93.934116,94.470573
1/15/2021 14:15:10.734,91.493424,91.875126,90.35264,91.22272,93.391428,93.935132,94.483552
1/15/2021 14:15:11.234,91.479341,91.878509,90.428614,91.320317,93.392056,93.93484,94.471296
1/15/2021 14:15:11.734,91.46391,91.868362,90.457067,91.294317,93.400162,93.941567,94.513456
1/15/2021 14:15:12.234,91.419459,91.901822,90.485685,91.255843,93.39908,93.918863,94.503631
1/15/2021 14:15:12.734,91.425774,91.897105,90.52416,91.301912,93.394653,93.962279,94.513926
1/15/2021 14:15:13.234,91.461959,91.888706,90.519211,91.247097,93.424711,93.951401,94.51639
1/15/2021 14:15:13.734,91.513889,91.885251,90.572503,91.217217,93.428444,93.964335,94.522424
1/15/2021 14:15:14.234,91.501733,91.905042,90.592055,91.339491,93.435918,93.97457,94.538644
1/15/2021 14:15:14.734,91.537548,91.951896,90.52976,91.2781,93.455916,93.971571,94.550828
1/15/2021 14:15:15.234,91.54173,91.92298,90.476967,91.194732,93.44609,93.977844,94.543759
1/15/2021 14:15:15.734,91.5349,91.927642,90.429708,91.225358,93.430887,93.969999,94.534072
1/15/2021 14:15:16.234,91.471422,91.921156,90.422076,91.135002,93.46729,93.999049,94.518033
1/15/2021 14:15:16.734,91.488308,91.872767,90.45274,91.215307,93.448121,93.963314,94.526005
1/15/2021 14:15:17.234,91.460259,91.859884,90.458471,91.205185,93.436407,93.963559,94.522108
1/15/2021 14:15:17.734,91.474412,91.874499,90.438389,91.212212,93.42176,93.965471,94.501474
1/15/2021 14:15:18.234,91.471395,91.901822,90.53324,91.231256,93.43575,93.969802,94.511328
1/15/2021 14:15:18.734,91.442962,91.934063,90.556275,91.227412,93.412072,93.960841,94.515249
1/15/2021 14:15:19.234,91.441628,91.886529,90.536104,91.296395,93.424108,93.964138,94.499221
1/15/2021 14:15:19.734,91.487085,91.929466,90.446463,91.311745,93.413769,93.950577,94.489337
1/15/2021 14:15:20.234,91.513077,91.906735,90.417082,91.351524,93.422024,93.946872,94.51232
1/15/2021 14:15:20.734,91.494063,91.923114,90.46102,91.332741,93.419532,93.960942,94.500625
1/15/2021 14:15:21.234,91.512352,91.897735,90.521344,91.279333,93.406266,93.969755,94.503918
1/15/2021 14:15:21.734,91.501106,91.902806,90.54594,91.228333,93.411229,93.945277,94.49784
1/15/2021 14:15:22.234,91.485249,91.909701,90.501601,91.241891,93.412681,93.955469,94.494231
1/15/2021 14:15:22.734,91.445262,91.909242,90.512858,91.310139,93.413697,93.967526,94.517794
1/15/2021 14:15:23.234,91.527455,91.965017,90.517144,91.319482,93.441873,93.973166,94.530337
1/15/2021 14:15:23.734,91.576202,91.965962,90.586091,91.410049,93.447637,93.972491,94.520459
1/15/2021 14:15:24.234,91.50449,91.92366,90.589528,91.43371,93.448801,93.970435,94.537269
1/15/2021 14:15:24.734,91.476233,91.93884,90.593672,91.394423,93.45468,93.980455,94.533487
1/15/2021 14:15:25.234,91.509424,91.950201,90.573783,91.437494,93.456472,93.969366,94.53666
1/15/2021 14:15:25.734,91.492153,91.966255,90.549855,91.449178,93.452888,93.979123,94.526172
1/15/2021 14:15:26.234,91.426162,91.947601,90.506169,91.296325,93.432871,93.979804,94.544339
1/15/2021 14:15:26.734,91.366559,91.961078,90.390992,91.313476,93.419514,93.971964,94.541099
1/15/2021 14:15:27.234,91.45749,91.969741,90.336246,91.334546,93.415172,93.957041,94.525712
1/15/2021 14:15:27.734,91.460561,91.93029,90.371247,91.366112,93.441246,93.967938,94.506243
1/15/2021 14:15:28.234,91.432755,91.941323,90.370788,91.221342,93.423863,93.949633,94.51048
1/15/2021 14:15:28.734,91.4154,91.936146,90.408573,91.152286,93.41832,93.96111,94.495271
1/15/2021 14:15:29.234,91.465088,91.924474,90.342233,90.928996,93.395371,93.946896,94.516025
1/15/2021 14:15:29.734,91.489263,91.845911,90.38248,90.935245,93.424664,93.950893,94.522324
1/15/2021 14:15:30.234,91.479731,91.815692,90.401896,91.001538,93.396971,93.947577,94.511645
1/15/2021 14:15:30.734,91.467745,91.877714,90.413806,91.029075,93.436861,93.951132,94.523023
1/15/2021 14:15:31.234,91.511385,91.904123,90.344176,90.825249,93.448073,93.961426,94.527797
1/15/2021 14:15:31.734,91.537246,91.889994,90.380135,90.879824,93.45146,93.966194,94.525204
1/15/2021 14:15:32.234,91.510286,91.910609,90.420724,91.067703,93.419508,93.964138,94.522228
1/15/2021 14:15:32.734,91.484995,91.955188,90.45609,91.11066,93.446161,93.982976,94.516222
1/15/2021 14:15:33.234,91.559804,91.941057,90.363171,91.084355,93.434734,93.960046,94.519515
1/15/2021 14:15:33.734,91.561872,91.923128,90.271743,91.082287,93.431927,93.963218,94.489558
1/15/2021 14:15:34.234,91.549378,91.972003,90.260174,91.160099,93.43633,93.969462,94.505926
1/15/2021 14:15:34.734,91.537267,91.919666,90.361549,91.144083,93.438361,93.967813,94.534186
1/15/2021 14:15:35.234,91.560397,91.8966,90.331604,90.967075,93.456644,93.972759,94.516126
1/15/2021 14:15:35.734,91.532925,91.818098,90.382937,91.062766,93.453592,93.984888,94.53562
1/15/2021 14:15:36.234,91.569346,91.888081,90.439789,91.014623,93.460803,93.973698,94.556177
1/15/2021 14:15:36.734,91.566418,91.891589,90.482349,91.0071,93.449381,93.993097,94.547972
1/15/2021 14:15:37.234,91.552849,91.901233,90.518637,91.126345,93.487384,93.996605,94.557462
1/15/2021 14:15:37.734,91.546245,91.932782,90.498251,91.19511,93.460199,93.995637,94.572599
1/15/2021 14:15:38.234,91.565501,91.989738,90.442838,91.312715,93.482928,93.999509,94.568649
1/15/2021 14:15:38.734,91.580451,92.008599,90.438255,91.315255,93.492976,94.008638,94.559835
1/15/2021 14:15:39.234,91.592062,92.008029,90.491902,91.361334,93.467098,94.004378,94.562016
1/15/2021 14:15:39.734,91.586692,92.021736,90.543968,91.290932,93.482421,93.998081,94.591609
1/15/2021 14:15:40.234,91.63799,92.043391,90.547002,91.314189,93.48978,94.033044,94.587007
1/15/2021 14:15:40.734,91.629003,92.05578,90.517572,91.370696,93.495132,94.034257,94.58776
1/15/2021 14:15:41.234,91.615551,92.03566,90.472882,91.299796,93.490944,94.04203,94.600136
1/15/2021 14:15:41.734,91.662002,92.053615,90.407896,91.288563,93.539939,94.041809,94.585191
1/15/2021 14:15:42.234,91.599571,92.051858,90.381329,91.371601,93.502347,94.040554,94.587156
1/15/2021 14:15:42.734,91.585002,92.040504,90.412481,91.420458,93.497067,94.031132,94.590617
1/15/2021 14:15:43.234,91.577756,92.056472,90.483574,91.330254,93.499027,94.036313,94.583834
1/15/2021 14:15:43.734,91.578057,92.061831,90.476065,91.110648,93.504695,94.032781,94.609752
1/15/2021 14:15:44.234,91.634023,91.990004,90.496401,91.029657,93.508034,94.035201,94.591465
1/15/2021 14:15:44.734,91.63307,91.951815,90.575626,91.037206,93.510866,94.041253,94.603041
1/15/2021 14:15:45.234,91.642649,91.96737,90.583363,90.924315,93.502879,94.039246,94.614377
1/15/2021 14:15:45.734,91.640192,91.92354,90.597679,90.976773,93.51445,94.038857,94.613069
1/15/2021 14:15:46.234,91.644233,91.956084,90.615732,90.933252,93.53556,94.064113,94.632348
1/15/2021 14:15:46.734,91.583149,91.943949,90.628186,91.045657,93.522873,94.058783,94.610451
1/15/2021 14:15:47.234,91.369994,91.993476,90.61359,91.049671,93.527161,94.081935,94.624865
1/15/2021 14:15:47.734,91.415294,91.982012,90.58697,90.955493,93.546695,94.066509,94.628302
1/15/2021 14:15:48.234,91.524063,91.896116,90.59439,90.985892,93.543912,94.083967,94.637021
1/15/2021 14:15:48.734,91.570124,91.979881,90.618152,91.198076,93.527712,94.073285,94.660388
1/15/2021 14:15:49.234,91.624457,92.03974,90.629045,91.212648,93.566958,94.061012,94.633848
1/15/2021 14:15:49.734,91.643001,92.056678,90.600716,91.210508,93.572621,94.081858,94.650097
1/15/2021 14:15:50.234,91.682992,92.092079,90.542824,91.274162,93.581217,94.088155,94.652714
1/15/2021 14:15:50.734,91.675731,92.100678,90.500646,91.226,93.565506,94.100965,94.664147
1/15/2021 14:15:51.234,91.659596,92.102928,90.427315,91.107383,93.566958,94.086315,94.672502
1/15/2021 14:15:51.734,91.634906,92.066282,90.354853,91.028702,93.56565,94.094668,94.645884
1/15/2021 14:15:52.234,91.624265,92.060006,90.38281,90.979002,93.57151,94.089488,94.665551
1/15/2021 14:15:52.734,91.646687,92.047493,90.4831,91.016813,93.579616,94.083794,94.677803
1/15/2021 14:15:53.234,91.664853,91.984751,90.493907,90.935714,93.573541,94.106242,94.670344
1/15/2021 14:15:53.734,91.666696,91.933958,90.466345,90.992702,93.563081,94.137186,94.652058
1/15/2021 14:15:54.234,91.679638,91.940236,90.516498,91.086062,93.578093,94.100673,94.684562
1/15/2021 14:15:54.734,91.685858,92.009207,90.496526,91.168797,93.585984,94.123288,94.665307
1/15/2021 14:15:55.234,91.709164,92.065156,90.450673,91.198992,93.599156,94.127721,94.671121
1/15/2021 14:15:55.734,91.683945,92.103376,90.428681,91.237429,93.605859,94.131665,94.672765
1/15/2021 14:15:56.234,91.691627,92.088073,90.430847,91.270617,93.592908,94.124232,94.693401
1/15/2021 14:15:56.734,91.70332,92.099768,90.435642,91.22486,93.616659,94.118084,94.667924
1/15/2021 14:15:57.234,91.722147,92.084578,90.475596,91.199105,93.618983,94.141111,94.687735
1/15/2021 14:15:57.734,91.700713,92.082909,90.638419,91.218117,93.624455,94.144284,94.702873
1/15/2021 14:15:58.234,91.728314,92.090746,90.714027,91.284548,93.61169,94.137037,94.711731
1/15/2021 14:15:58.734,91.766262,92.089163,90.806874,91.195416,93.639413,94.167067,94.726121
1/15/2021 14:15:59.234,91.777509,92.044095,90.826618,91.080971,93.62191,94.188206,94.740823
1/15/2021 14:15:59.734,91.780586,92.016141,90.84325,91.028671,93.654353,94.176029,94.758555
1/15/2021 14:16:00.234,91.799475,92.010667,90.810207,91.23207,93.658565,94.204165,94.760007
1/15/2021 14:16:00.734,91.793904,92.083709,90.824168,91.378394,93.667472,94.211234,94.757874
1/15/2021 14:16:01.234,91.816581,92.111216,90.784803,91.383833,93.706088,94.225933,94.756929
1/15/2021 14:16:01.734,91.826694,92.126157,90.702322,91.333277,93.685997,94.231143,94.781928
1/15/2021 14:16:02.234,91.831875,92.098927,90.681999,91.208624,93.689456,94.230922,94.802876
1/15/2021 14:16:02.734,91.797033,92.149132,90.756991,91.252607,93.697228,94.230414,94.796386
1/15/2021 14:16:03.234,91.771898,92.097788,90.830658,91.081564,93.69592,94.219904,94.834194
1/15/2021 14:16:03.734,91.751538,92.066162,90.919901,91.132671,93.726907,94.230654,94.80905
1/15/2021 14:16:04.234,91.789123,92.10812,90.93312,91.124981,93.708023,94.238451,94.809947
1/15/2021 14:16:04.734,91.830601,92.082942,90.852351,91.015025,93.727995,94.247385,94.829467
1/15/2021 14:16:05.234,91.816871,92.063693,90.765793,91.022438,93.739859,94.25143,94.822468
1/15/2021 14:16:05.734,91.687498,91.984183,90.649332,91.026136,93.716744,94.245794,94.796122
1/15/2021 14:16:06.234,91.62874,91.998511,90.561418,90.90995,93.705896,94.259788,94.811961
1/15/2021 14:16:06.734,91.648217,91.947196,90.524374,90.832922,93.701272,94.234459,94.786626
1/15/2021 14:16:07.234,91.525904,91.888304,90.512147,90.824601,93.695024,94.23235,94.770251
1/15/2021 14:16:07.734,91.595514,91.885292,90.526367,90.827793,93.664497,94.210099,94.785269
1/15/2021 14:16:08.234,91.575596,91.968115,90.626379,90.914719,93.6827,94.19794,94.77955
1/15/2021 14:16:08.734,91.663081,91.930802,90.758867,91.015741,93.688972,94.215255,94.800551
1/15/2021 14:16:09.234,91.714464,91.959895,90.708683,91.096983,93.683835,94.227141,94.785748
1/15/2021 14:16:09.734,91.532011,91.980836,90.674475,91.044848,93.690687,94.233534,94.771895
1/15/2021 14:16:10.234,91.435574,91.891048,90.612298,90.845724,93.679868,94.227313,94.774416
1/15/2021 14:16:10.734,91.488504,91.878021,90.564357,90.777331,93.648977,94.188595,94.774805
1/15/2021 14:16:11.234,91.528238,91.891558,90.521373,90.786497,93.67592,94.187938,94.775528
1/15/2021 14:16:11.734,91.559227,91.889453,90.473093,90.888704,93.653577,94.193655,94.750875
1/15/2021 14:16:12.234,91.501553,91.851538,90.44163,90.822542,93.637525,94.170239,94.722392
1/15/2021 14:16:12.734,91.544361,91.8516,90.459151,90.835012,93.63053,94.175664,94.715393
1/15/2021 14:16:13.234,91.565779,91.821996,90.440589,90.753264,93.59697,94.160961,94.722775
1/15/2021 14:16:13.734,91.626827,91.858917,90.47014,90.803267,93.61869,94.1491,94.703549
1/15/2021 14:16:14.234,91.543815,91.900471,90.470781,90.81149,93.61329,94.164402,94.722075
1/15/2021 14:16:14.734,91.53698,91.882373,90.527585,90.805806,93.609294,94.157184,94.708414
1/15/2021 14:16:15.234,91.608032,91.852072,90.594706,90.778733,93.599688,94.168279,94.719051
1/15/2021 14:16:15.734,91.660094,91.833117,90.619411,90.798385,93.611307,94.149996,94.686958
1/15/2021 14:16:16.234,91.656658,91.848528,90.584043,90.850551,93.602083,94.144911,94.686474
1/15/2021 14:16:16.734,91.561185,91.862451,90.558444,90.95109,93.610392,94.135739,94.715955
1/15/2021 14:16:17.234,91.524872,91.950251,90.565333,91.041387,93.593828,94.137574,94.700303
1/15/2021 14:16:17.734,91.550831,91.933003,90.545566,91.114447,93.604096,94.133582,94.69447
1/15/2021 14:16:18.234,91.659148,91.881818,90.55299,91.115897,93.612322,94.148251,94.704541
1/15/2021 14:16:18.734,91.647611,91.892345,90.521471,90.979365,93.628906,94.146435,94.728034
1/15/2021 14:16:19.234,91.674415,91.948343,90.476587,90.908511,93.639945,94.170359,94.705025
1/15/2021 14:16:19.734,91.664558,91.897342,90.492924,90.877979,93.636582,94.161014,94.72789
1/15/2021 14:16:20.234,91.709094,91.914761,90.473806,90.829909,93.617071,94.142419,94.739663
1/15/2021 14:16:20.734,91.632685,91.88776,90.458996,90.830491,93.632514,94.139922,94.72198
1/15/2021 14:16:21.234,91.540373,91.902315,90.557166,90.871232,93.635686,94.157357,94.737118
1/15/2021 14:16:21.734,91.505803,91.900838,90.625989,90.895948,93.614891,94.163242,94.737942
1/15/2021 14:16:22.234,91.53253,91.894012,90.663047,90.815142,93.640118,94.138787,94.728207
1/15/2021 14:16:22.734,91.570897,91.870785,90.696119,90.78756,93.621982,94.160673,94.741815
1/15/2021 14:16:23.234,91.459053,91.926253,90.695734,90.858859,93.630022,94.172396,94.728231
1/15/2021 14:16:23.734,91.539365,91.859475,90.634959,90.829327,93.624742,94.154692,94.745036
1/15/2021 14:16:24.234,91.635706,91.927328,90.636845,90.974815,93.642758,94.172712,94.733609
1/15/2021 14:16:24.734,91.614694,91.97366,90.686831,91.003668,93.644353,94.164647,94.762816
1/15/2021 14:16:25.234,91.692475,91.970083,90.680958,90.984009,93.636558,94.196876,94.735689
1/15/2021 14:16:25.734,91.695824,91.958492,90.631235,90.926698,93.648033,94.18673,94.765577
1/15/2021 14:16:26.234,91.661315,91.922599,90.59513,90.827176,93.670961,94.175156,94.744797
1/15/2021 14:16:26.734,91.534371,91.868961,90.548409,90.883383,93.655489,94.176244,94.742204
1/15/2021 14:16:27.234,91.558308,91.917265,90.516053,90.933278,93.662418,94.168452,94.744994
1/15/2021 14:16:27.734,91.597293,91.960623,90.520334,90.963753,93.661421,94.176196,94.742156
1/15/2021 14:16:28.234,91.713839,91.962718,90.589511,90.964928,93.644287,94.1678,94.722714
1/15/2021 14:16:28.734,91.70162,91.937396,90.586486,90.980285,93.621867,94.172981,94.71547
1/15/2021 14:16:29.234,91.751443,91.969296,90.59195,90.926928,93.640506,94.149757,94.730436
1/15/2021 14:16:29.734,91.762563,92.007541,90.548388,90.90404,93.649969,94.162902,94.728398
1/15/2021 14:16:30.234,91.767689,92.015425,90.473335,90.943859,93.633194,94.168207,94.708395
1/15/2021 14:16:30.734,91.740092,92.048278,90.481129,90.983362,93.640554,94.166827,94.709776
1/15/2021 14:16:31.234,91.750487,92.054307,90.544588,91.052117,93.627919,94.15649,94.729348
1/15/2021 14:16:31.734,91.762393,92.014266,90.586355,90.985438,93.621766,94.151256,94.708467
1/15/2021 14:16:32.234,91.735946,92.011031,90.559229,91.012304,93.628331,94.161503,94.734822
1/15/2021 14:16:32.734,91.717912,91.976675,90.549931,90.967391,93.63513,94.141619,94.716774
1/15/2021 14:16:33.234,91.641526,91.992911,90.613945,91.001313,93.636246,94.153778,94.734918
1/15/2021 14:16:33.734,91.658786,91.970179,90.68473,90.932636,93.635303,94.184119,94.738115
1/15/2021 14:16:34.234,91.629949,91.959725,90.626494,90.934135,93.645417,94.191475,94.746393
1/15/2021 14:16:34.734,91.540167,91.930841,90.666546,91.028876,93.660745,94.1723,94.758507
1/15/2021 14:16:35.234,91.556325,91.940796,90.709811,91.05721,93.653726,94.189664,94.776334
1/15/2021 14:16:35.734,91.610115,91.95391,90.665711,91.108233,93.677669,94.207171,94.778659
1/15/2021 14:16:36.234,91.6367,91.96234,90.687233,91.045659,93.666821,94.19724,94.761824
1/15/2021 14:16:36.734,91.624062,92.004636,90.757539,91.096902,93.687765,94.200705,94.784618
1/15/2021 14:16:37.234,91.700617,92.034082,90.73275,91.131623,93.698584,94.223489,94.79176
1/15/2021 14:16:37.734,91.700268,92.079705,90.73217,91.023278,93.673965,94.22647,94.81407
1/15/2021 14:16:38.234,91.68153,92.05131,90.705857,91.047972,93.734076,94.247025,94.815762
1/15/2021 14:16:38.734,91.704574,92.008848,90.639982,91.076296,93.718053,94.250783,94.804334
1/15/2021 14:16:39.234,91.718122,91.975277,90.598617,91.140163,93.714828,94.240656,94.822276
1/15/2021 14:16:39.734,91.722427,91.993603,90.52435,91.146535,93.722264,94.245794,94.806707
1/15/2021 14:16:40.234,91.726382,92.074562,90.449046,91.141297,93.720789,94.25674,94.791425
1/15/2021 14:16:40.734,91.661803,92.070886,90.381738,91.138313,93.70914,94.251991,94.806002
1/15/2021 14:16:41.234,91.6012,92.0305,90.378592,91.068989,93.722964,94.234531,94.779335
1/15/2021 14:16:41.734,91.639374,92.024548,90.423182,91.077744,93.712121,94.234728,94.792877
1/15/2021 14:16:42.234,91.684699,92.007129,90.462286,91.042179,93.717718,94.231124,94.800777
1/15/2021 14:16:42.734,91.711733,91.952337,90.548809,90.992462,93.698225,94.236933,94.793241
1/15/2021 14:16:43.234,91.707622,91.983164,90.609257,91.010181,93.721733,94.242502,94.806175
1/15/2021 14:16:43.734,91.723203,91.993919,90.594506,90.988994,93.721584,94.244193,94.804185
1/15/2021 14:16:44.234,91.699743,91.987006,90.530851,91.01609,93.707861,94.247491,94.810245
1/15/2021 14:16:44.734,91.720126,92.031527,90.574889,91.060595,93.72466,94.234848,94.808183
1/15/2021 14:16:45.234,91.768115,92.065272,90.617805,91.123968,93.730037,94.250347,94.810801
1/15/2021 14:16:45.734,91.808638,92.057068,90.600876,91.157588,93.719988,94.25732,94.833422
1/15/2021 14:16:46.234,91.844107,92.053465,90.539151,90.998197,93.724713,94.226619,94.791669
1/15/2021 14:16:46.734,91.770169,92.026181,90.501544,91.050884,93.736548,94.240297,94.800748
1/15/2021 14:16:47.234,91.70485,92.032109,90.52378,91.005801,93.727713,94.251703,94.832866
1/15/2021 14:16:47.734,91.701584,92.012293,90.584153,91.05975,93.721804,94.254076,94.793821
1/15/2021 14:16:48.234,91.72688,92.043109,90.594046,91.144323,93.73064,94.270275,94.833954
1/15/2021 14:16:48.734,91.783016,92.107298,90.591806,91.317182,93.744709,94.25306,94.815355
1/15/2021 14:16:49.234,91.793459,92.157051,90.579501,91.405296,93.742063,94.274339,94.828355
